# Constructed from biom file
#OTU ID	GEN-DONOR	GL1-17	GL1-37	GL2-17	GL2-23	GL2-40	GL3-deep	GL3-mid	GL3-shallow	GL4-18	GL4-25	GL4-40	MOCK-EVEN	MOCK-STAG	tr-blk
D_0__Bacteria;D_1__Bacteroidetes;D_2__Rhodothermia;D_3__Rhodothermales;D_4__Rhodothermaceae;D_5__uncultured;__	0.0008084074373484236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Caldiserica;D_2__Caldisericia;D_3__Caldisericales;D_4__WCHB1-02;D_5__uncultured_eubacterium_WCHB1-02;D_6__uncultured_eubacterium_WCHB1-02	0.0	0.0	0.0005403343716229101	0.0	0.0	0.0	0.0002158079309414621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales;D_4__Simkaniaceae;D_5__uncultured;__	0.0	0.0	0.0005085499968215625	0.0	0.0	0.0	0.00045859185325060694	0.0	0.0	0.0	0.0	0.0008034010645064104	0.0	0.0	0.0
D_0__Bacteria;D_1__Chlamydiae;D_2__LD1-PA32;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.0	0.0	0.0011760218676498634	0.0	0.0	0.00015144631228229593	0.0010790396547073105	0.0	0.0	0.00013051422605063953	0.0003924054453801805	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Chlamydiae;D_2__LD1-PA32;D_3__uncultured_bacterium;D_4__uncultured_bacterium;D_5__uncultured_bacterium;D_6__uncultured_bacterium	0.0	0.0	0.0	0.0	0.0002964231605296094	0.0	0.0004855678446182897	0.0	0.0	0.0	0.0	0.0005356007096709403	0.0	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Anaerolineales;D_4__Anaerolineaceae;D_5__GWD2-49-16;D_6__uncultured_bacterium	0.0	0.0005983417386101376	0.0026698874833132034	0.0	0.0007904617614122917	0.001817355747387551	0.0007823037496628001	0.0	0.0	0.0	0.0011470313018805277	0.0010712014193418806	0.0	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Anaerolineales;D_4__Anaerolineaceae;D_5__Leptolinea;__	0.0	0.0	0.0006674718708283008	0.0	0.0	0.0011358473421172195	0.0	0.0	0.0	0.0	0.0004225904796401944	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Anaerolineales;D_4__Anaerolineaceae;D_5__Pelolinea;D_6__uncultured_Chloroflexi_bacterium	0.0	0.0	0.0	0.0	0.0	0.0005679236710586097	0.0	0.0	0.0	0.0	0.0	0.0005356007096709403	0.0	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Anaerolineales;D_4__Anaerolineaceae;D_5__Pelolinea;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0003506878877798759	0.0	0.0	0.00035891412163925867	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Anaerolineales;D_4__Anaerolineaceae;D_5__uncultured;D_6__groundwater_metagenome	0.0	0.0	0.005339774966626407	0.0009204635789297518	0.0029312956985705816	0.0029532030895047705	0.0009441596978688966	0.0	0.0	0.0	0.0037127592139817077	0.00204197770562046	0.0	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Anaerolineales;D_4__Anaerolineaceae;D_5__uncultured;D_6__uncultured_Chloroflexi_bacterium	0.0	0.0	0.0004131968724175195	0.0	0.0	0.0	0.0	0.0	0.0	0.00019577133907595928	0.00027166530834012495	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Anaerolineales;D_4__Anaerolineaceae;D_5__uncultured;D_6__uncultured_soil_bacterium	0.0	0.0	0.0	0.0	0.0	0.0032182341359987886	0.0	0.0	0.0	0.0	0.0017507319870808053	0.0016737522177216885	0.0	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Anaerolineales;D_4__Anaerolineaceae;D_5__uncultured;__	0.0	0.00014246231871669943	0.003337359354141504	0.00037655328228944395	0.001976154403530729	0.005603513554444949	0.0029943350418127866	0.0	0.0	0.0	0.0006942557879803194	0.0033140293910889434	0.0	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__RBG-13-54-9;D_4__metagenome;D_5__metagenome;D_6__metagenome	0.0	0.0	0.00025427499841078127	0.0	0.0	0.0004164773587763138	0.00016185594820609657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__RBG-13-54-9;D_4__uncultured_bacterium;D_5__uncultured_bacterium;D_6__uncultured_bacterium	0.0	0.0	0.0002860593732121289	0.0	0.00019761544035307293	0.00022716946842344388	0.0005934718100890207	0.0	0.0	0.0	9.055510278004166e-05	0.001305526729822917	0.0	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__RBG-13-54-9;__;__;__	0.0	0.0	0.00019070624880808594	0.0	0.0	0.00022716946842344388	0.0	0.0	0.0	0.0	0.0	0.000435175576607639	0.0	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__SJA-15;__;__;__	0.0	0.0	0.0	0.0	0.0	0.0005679236710586097	0.0004855678446182897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Chloroflexales;D_4__Roseiflexaceae;D_5__uncultured;D_6__uncultured_Roseiflexus_sp.	0.0	0.0	0.0	0.005606459980753944	0.0013833080824715105	0.003786157807057398	0.0025087671971944967	0.0	0.0	0.0013377708170190551	0.0020223972954209303	0.002912328858835738	0.0	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__GIF9;D_4__AB-539-J10;D_5__uncultured_bacterium;D_6__uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0007013757755597518	0.0	0.0	0.0	0.0	0.00026780035483547015	0.0	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__GIF9;D_4__uncultured_bacterium;D_5__uncultured_bacterium;D_6__uncultured_bacterium	0.0	0.0009687437672735561	0.03079905918250588	0.0007531065645788879	0.006653053158553455	0.014955323337876723	0.05632586997572161	0.00044930357945184964	0.0	0.0004894283476898982	0.0076971837363035405	0.012051015967596158	0.0	0.0	0.00017620369146733624
D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__GIF9;D_4__uncultured_soil_bacterium;D_5__uncultured_soil_bacterium;D_6__uncultured_soil_bacterium	0.0	0.0	0.00022249062360943362	0.0	0.00019761544035307293	0.0	0.00016185594820609657	0.0	0.0	0.0	0.0002414802740801111	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__SL56_marine_group;__;__;__;__	0.0	0.0	0.0011442374928485157	0.007405547885025731	0.0008892694815888281	0.01245645918521884	0.009252765039115188	0.0	0.0	0.012039937353171496	0.0	0.00013390017741773507	0.0	0.0	0.0
D_0__Bacteria;D_1__Cloacimonetes;D_2__Cloacimonadia;D_3__Cloacimonadales;D_4__MSBL8;D_5__uncultured_bacterium;D_6__uncultured_bacterium	0.0	0.0	0.0005721187464242578	0.0	0.0	0.00045433893684688776	0.00010790396547073105	0.0	0.0	0.0	9.055510278004166e-05	0.0019415525725571586	0.0	0.0	0.0
D_0__Bacteria;D_1__Cyanobacteria;D_2__Melainabacteria;D_3__Gastranaerophilales;D_4__uncultured_Merismopedia_sp.;D_5__uncultured_Merismopedia_sp.;D_6__uncultured_Merismopedia_sp.	0.0	0.0	0.0065157968342762695	0.0005857495502280239	0.00039523088070614587	0.00034075420263516583	0.00016185594820609657	0.0	0.0	0.0	0.00027166530834012495	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Cyanobacteria;D_2__Melainabacteria;D_3__Gastranaerophilales;D_4__uncultured_organism;D_5__uncultured_organism;D_6__uncultured_organism	0.0	0.0	0.0007310406204309962	0.0004602317894648759	9.880772017653647e-05	0.00034075420263516583	0.0	0.0	0.00035642152786028277	0.0001631427825632994	0.00033203537686015273	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Nostocales;D_4__Microcystaceae;D_5__Synechocystis_PCC-6803;__	0.004042037186742118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae;D_5__Cyanobium_PCC-6307;D_6__metagenome	0.0008372791315394388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae;D_5__Cyanobium_PCC-6307;D_6__uncultured_Synechococcus_sp.	0.0	0.0005983417386101376	0.001207806242451211	0.0046859964018241915	0.0010210131084908767	0.003824019385127972	0.0019422713784731588	0.024112625430582596	0.0038414320224941585	0.003523884103367267	0.002656283014881222	0.0017741773507849899	0.0	0.0	0.0
D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae;D_5__Cyanobium_PCC-6307;D_6__uncultured_bacterium	0.0	0.011539447816052654	0.036170618523933634	0.01694489770302498	0.017093735590540806	0.02987278509768287	0.019773401672511466	0.0	0.008474911884677834	0.02186113286348212	0.011319387847505207	0.00204197770562046	0.0	0.0	0.0
D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae;D_5__Cyanobium_PCC-6307;D_6__uncultured_cyanobacterium	0.1667629056473034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae;D_5__Cyanobium_PCC-6307;__	0.13820880009238942	0.0005698492748667977	0.002256690610895684	0.045939500439312164	0.005599104143337066	0.024042102074814477	0.017642298354464528	0.11612001397833359	0.0012672765435032276	0.017945706081962935	0.00256572791210118	0.0	0.0	0.0	0.028324743403374302
D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae;D_5__Synechococcus_CC9902;Ambiguous_taxa	0.00669823305231551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae;D_5__Synechococcus_CC9902;__	0.005139161566000693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Deinococcus-Thermus;D_2__Deinococci;D_3__Deinococcales;D_4__Deinococcaceae;D_5__Deinococcus;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03824451410658307	0.00016873080687071845	0.0
D_0__Bacteria;D_1__Dependentiae;D_2__Babeliae;D_3__Babeliales;D_4__UBA12409;D_5__uncultured_bacterium;D_6__uncultured_bacterium	0.0	0.0	0.0007628249952323437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Dependentiae;D_2__Babeliae;D_3__Babeliales;D_4__uncultured_bacterium;D_5__uncultured_bacterium;D_6__uncultured_bacterium	0.0	0.0	0.0014620812408619923	0.0	0.0006587181345102431	0.0008708162956232015	0.0004316158618829242	0.0	0.0	0.0	0.0011470313018805277	0.0005356007096709403	0.0	0.0	0.0
D_0__Bacteria;D_1__Elusimicrobia;D_2__Elusimicrobia;D_3__Lineage_IV;D_4__Elusimicrobia_bacterium_CG1_02_56_21;D_5__Elusimicrobia_bacterium_CG1_02_56_21;D_6__Elusimicrobia_bacterium_CG1_02_56_21	0.0	0.0	0.0011760218676498634	0.0	0.0	0.0007572315614114796	0.0	0.0	0.0	0.0	0.0002414802740801111	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Elusimicrobia;D_2__Elusimicrobia;D_3__MVP-88;D_4__uncultured_bacterium;D_5__uncultured_bacterium;D_6__uncultured_bacterium	0.0	0.0	0.0006992562456296484	0.0	0.00046110269415717013	0.00022716946842344388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Elusimicrobia;D_2__Rs-M47;D_3__uncultured_bacterium;D_4__uncultured_bacterium;D_5__uncultured_bacterium;D_6__uncultured_bacterium	0.0	0.0	0.001112453118047168	0.0	0.0002634872538040972	0.00030289262456459186	0.0	0.0	0.0	0.0	0.00012074013704005555	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Epsilonbacteraeota;D_2__Campylobacteria;D_3__Campylobacterales;D_4__Arcobacteraceae;D_5__Arcobacter;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000249613099695472	0.00015840956793790345	0.0005873140172278779	0.028041896827552898	0.0025106283265825327	0.0	0.0	0.0
D_0__Bacteria;D_1__Epsilonbacteraeota;D_2__Campylobacteria;D_3__Campylobacterales;D_4__Helicobacteraceae;D_5__Helicobacter;D_6__Helicobacter_pylori	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03773510971786834	0.0016873080687071845	0.0
D_0__Bacteria;D_1__Epsilonbacteraeota;D_2__Campylobacteria;D_3__Campylobacterales;D_4__Sulfurovaceae;D_5__Sulfurovum;__	0.0	0.0002279397099467191	0.0026698874833132034	0.0	0.0002964231605296094	0.0006057852491291837	0.0011599676288103588	0.00019969047975637762	0.0	0.0	0.0027468381176612637	0.0023767281491647975	0.0	0.0	0.0
D_0__Bacteria;D_1__Epsilonbacteraeota;D_2__Campylobacteria;D_3__Campylobacterales;D_4__Thiovulaceae;D_5__Sulfuricurvum;__	0.0	0.006752713907171553	0.0005085499968215625	0.0	0.0003622949739806337	0.0001893078903528699	0.0	0.00044930357945184964	0.0	0.0007504567997911772	0.009387545654864318	0.0033809794797978105	0.0	0.0	0.0
D_0__Bacteria;D_1__Epsilonbacteraeota;D_2__Campylobacteria;D_3__Campylobacterales;D_4__Thiovulaceae;D_5__Sulfurimonas;D_6__uncultured_Campylobacterales_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008753659935404026	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Epsilonbacteraeota;D_2__Campylobacteria;D_3__Campylobacterales;D_4__Thiovulaceae;D_5__Sulfurimonas;__	0.0	0.0038749750690942244	0.012332337422922892	0.0055227814735785115	0.008695079375535208	0.004354081478116008	0.0009711356892365794	0.006390095352204084	0.0013464813274721792	0.0011419994779430958	0.1384889371849437	0.02246175476182506	0.0	0.0	0.0010131712259371835
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae;D_5__Bacillus;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0353448275862069	0.016873080687071846	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae;D_5__Vulcanibacillus;D_6__uncultured_bacterium	0.0	0.0	0.002224906236094336	0.0	0.0005269745076081945	0.0001893078903528699	0.00032371189641219314	0.0	0.0	0.0	0.0003924054453801805	0.00026780035483547015	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Family_XII;D_5__Exiguobacterium;__	0.0	0.011226030714875915	0.0	0.011087402200744738	0.029938739213490547	0.001855217325458125	0.00024278392230914485	0.0	0.0	0.0004894283476898982	0.0007244408222403332	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Listeriaceae;D_5__Listeria;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0445141065830721	0.0013498464549657476	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Paenibacillaceae;D_5__Paenibacillus;D_6__Paenibacillus_hunanensis	0.0	0.0	0.0	0.0	0.0008892694815888281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Paenibacillaceae;D_5__Paenibacillus;__	0.0	0.0	0.0	0.0	0.013668401291087543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Paenibacillaceae;D_5__Saccharibacillus;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0030630393254726302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Paenibacillaceae;D_5__Saccharibacillus;D_6__uncultured_bacterium	0.0	0.0	0.0	0.00029287477511401197	0.0031289111389236545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Planococcaceae;D_5__Paenisporosarcina;__	0.0	0.04644271590164401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Planococcaceae;__;__	0.0	0.0019089950708037725	0.0	0.001213338354043764	0.0	0.0015144631228229592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Staphylococcaceae;D_5__Staphylococcus;__	0.0	0.0	0.0	0.0	0.0012515644555694619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08710815047021944	0.299902136132015	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Aerococcaceae;D_5__Aerococcus;__	0.0	0.0	0.0	0.0017154093970963558	0.0037876292734338977	0.0009086778736937755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Carnobacterium;Ambiguous_taxa	0.0	0.0031056785480240478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Trichococcus;__	0.0	0.003219648402997407	0.0	0.0	0.00039523088070614587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00017620369146733624
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Enterococcaceae;D_5__Enterococcus;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022178683385579937	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus;D_6__Lactobacillus_gasseri	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05344827586206897	0.0021597543279451964	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Leuconostocaceae;D_5__Leuconostoc;__	0.0	0.0	0.0	0.0	0.0008233976681378038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Streptococcaceae;D_5__Lactococcus;__	0.0	0.0	0.0	0.000251035521526296	0.01574336341479481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Streptococcaceae;D_5__Streptococcus;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012147335423197492	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Streptococcaceae;D_5__Streptococcus;D_6__Streptococcus_agalactiae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027351097178683385	0.011811156480950291	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Streptococcaceae;D_5__Streptococcus;D_6__Streptococcus_mutans	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05438871473354232	0.26882192150642864	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Streptococcaceae;D_5__Streptococcus;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009012539184952978	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Christensenellaceae;D_5__Christensenellaceae_R-7_group;D_6__metagenome	0.0	0.0	0.0	0.0	0.0	0.0	0.0005934718100890207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Christensenellaceae;D_5__Christensenellaceae_R-7_group;D_6__uncultured_microorganism	0.0	0.0	0.0	0.0	0.0	0.0	0.0004316158618829242	0.0	0.0	0.0	0.0	0.00023432531048103638	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiaceae_1;D_5__Clostridium_sensu_stricto_1;D_6__Clostridium_beijerinckii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07323667711598746	0.02962912968649816	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiaceae_1;D_5__Clostridium_sensu_stricto_1;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006112852664576803	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiaceae_1;D_5__Proteiniclasticum;Ambiguous_taxa	0.0	0.0019089950708037725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family_XI;D_5__Anaerococcus;D_6__uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037795691819743626
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family_XIII;D_5__Anaerovorax;D_6__uncultured_bacterium	0.0	0.0	0.0009535312440404298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Peptococcaceae;__;__	0.0	0.0	0.0004131968724175195	0.000125517760763148	0.0006916540412357553	0.00045433893684688776	0.0008362557323981656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminiclostridium_1;D_6__uncultured_bacterium	0.0	0.0	0.0005721187464242578	0.0	0.0001317436269020486	0.0	0.0	0.0	0.0	0.0	0.0001811102055600833	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__uncultured;D_6__uncultured_bacterium	0.0	0.0	6.356874960269532e-05	0.0	0.0	0.0001893078903528699	0.0	0.0	0.0	0.0	0.0005131455824202361	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__uncultured;__	0.0	0.0	0.0	0.0	0.0	0.0004922005149174618	0.0	0.0	0.0	0.0	0.0	0.0004017005322532052	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__TC1;D_5__uncultured_bacterium;D_6__uncultured_bacterium	0.0	0.00034190956492007865	0.0004767656220202149	0.0	0.0	0.0	0.00032371189641219314	0.0	0.0	0.0	0.0	0.0017072272620761223	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Erysipelotrichia;D_3__Erysipelotrichales;D_4__Erysipelotrichaceae;D_5__Erysipelotrichaceae_UCG-004;D_6__uncultured_bacterium	0.001992146899180044	0.0	0.00019070624880808594	0.0036400150621312918	0.0	0.0022338331061638648	0.0005395198273536552	0.0022964405171983426	0.00011880717595342758	0.004567997911772383	0.0006942557879803194	0.0009038261975697118	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Negativicutes;D_3__Selenomonadales;D_4__Veillonellaceae;__;__	0.0	0.0	0.001303159366855254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004829605481602222	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Fusobacteria;D_2__Fusobacteriia;D_3__Fusobacteriales;D_4__Leptotrichiaceae;D_5__uncultured;D_6__uncultured_bacterium	0.0	0.0	0.001589218740067383	0.0	0.00032935906725512155	0.0	0.0	0.0	0.0	0.0	0.0	0.00030127539918990394	0.0	0.0	0.0
D_0__Bacteria;D_1__Gemmatimonadetes;D_2__BD2-11_terrestrial_group;D_3__uncultured_bacterium;D_4__uncultured_bacterium;D_5__uncultured_bacterium;D_6__uncultured_bacterium	0.00112599607344959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Hydrogenedentes;D_2__Hydrogenedentia;D_3__Hydrogenedentiales;D_4__Hydrogenedensaceae;D_5__uncultured_bacterium;D_6__uncultured_bacterium	0.0	0.0	0.00044498124721886723	0.0	0.0	0.0003786157807057398	0.0	0.0	0.0	0.0	0.00012074013704005555	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Kiritimatiellaeota;D_2__Kiritimatiellae;D_3__Kiritimatiellales;D_4__Kiritimatiellaceae;D_5__MSBL3;D_6__uncultured_bacterium	0.0	0.0	0.0019706312376835547	0.0	0.0004940386008826823	0.0010601241859760715	0.00045859185325060694	0.0	0.0	6.525711302531976e-05	0.0006942557879803194	0.001004251330633013	0.0	0.0	0.0
