# Constructed from biom file
#OTU ID	GEN-DONOR	GL1-17	GL1-37	GL2-17	GL2-23	GL2-40	GL3-deep	GL3-mid	GL3-shallow	GL4-18	GL4-25	GL4-40	MOCK-EVEN	MOCK-STAG	tr-blk
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__Schlesneriaceae	0.0	0.0	0.0	0.0005857495502280239	0.00019761544035307293	0.0	0.00037766387914755866	0.001347910738355549	0.00043562631182923446	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae	0.0	0.0	0.0	0.00041839253587715994	0.002107898030432778	0.0	0.0	0.0	0.0010296621915963724	0.0012398851474810753	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae	0.0	0.002222412171980511	0.0015574343652660352	0.0035563365549558597	0.0036229497398063367	0.0070043919430561865	0.003425950903695711	0.00419350007488393	0.018454714664765753	0.0042743409031584445	0.0	0.00030127539918990394	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Hyphomonadaceae	0.0	0.0	0.0	0.004978871176938204	0.002404321190962387	0.0007193699833409056	0.0	0.000249613099695472	0.0	0.0026429130775254502	0.000784810890760361	0.001472901951595086	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micropepsales;D_4__Micropepsaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0007553277582951173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Paracaedibacterales;D_4__Paracaedibacteraceae	0.0	0.0	0.0007310406204309962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015092517130006942	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116_clade	0.005601108673056935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Reyranellales;D_4__Reyranellaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006525711302531976	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae	0.0	0.0	0.0	0.0	0.0	0.0010601241859760715	0.0004046398705152414	0.004942339373970346	0.0	0.0027081701905507702	0.0033203537686015273	0.005121681786228367	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Devosiaceae	0.0	0.0010827136222469158	0.0	0.015731559348981215	0.016006850668598905	0.005338482507950932	0.000674399784192069	0.008986071589036993	0.003405805710664924	0.0026755416340381102	0.0009659210963204444	0.002644528504000268	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Hyphomicrobiaceae	0.0	0.0	0.0	0.016777540688674115	0.020749621237072656	0.0033318188702105103	0.00024278392230914485	0.0012979881184164545	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.0	0.0	0.0	0.0	0.0011856926421184375	0.005262759351809783	0.0018073914216347451	0.0012480654984773601	0.00938576690032078	0.0	0.0	0.0	0.0	0.0	0.05299326020880137
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiales_Incertae_Sedis	0.0	0.0	0.0	0.0022174804401489476	0.0017126671497266319	0.0	0.0008362557323981656	0.008936148969097899	0.003088986574789117	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.02465642683912692	0.00757899535572841	0.007469328078316699	0.01932973515752479	0.03721757459982873	0.010411933969407846	0.00536822228216887	0.013129649043981829	0.007168032949190131	0.012333594361785435	0.010323281716924749	0.02497238308840759	0.021355799373040753	0.10954003982047042	0.00035240738293467247
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169_marine_group	0.011952881395080264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospiraceae	0.0014435847095507564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__uncultured	0.0	0.0	0.0	0.0	0.0	0.0	0.001240895602913407	0.0012480654984773601	0.0	0.0	0.0	0.0	0.0	0.0	0.0001321527686005022
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Rickettsiaceae	0.0	0.0	0.0	0.0009204635789297518	0.0007575258546867796	0.0004164773587763138	0.001591583490693283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__SM2D12	0.0	0.0	0.0	0.0	0.0	0.0	0.0005934718100890207	0.0	0.0013464813274721792	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__uncultured	0.0	0.0	0.0003496281228148242	0.0008786243253420359	0.00042816678743165797	0.00022716946842344388	0.0009981116806042623	0.001847136937746493	0.0	0.004829026363873662	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11_clade;D_4__Clade_I	0.11075181891673404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024668516805427074
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11_clade;D_4__Clade_II	0.09091696500750664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11_clade;D_4__Clade_III	0.08736574662201178	0.0005983417386101376	0.00543512809103045	0.04744571356846994	0.024800737764310653	0.09442677570801151	0.059832748853520364	0.1389845739104388	0.0482357134370916	0.041862438005742623	0.059796552869087506	0.07160311987413383	0.0	0.0	0.00845777719043214
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae	0.004590599376371405	0.000997236231016896	0.004672303095798106	0.012384419061963935	0.027172123048547527	0.011055580796607603	0.006015646074993256	0.022964405171983424	0.031365094451704885	0.010441138084051161	0.007999034078903679	0.013825193318381147	0.0	0.0	0.01052817056517334
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001782107639301414	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae	0.0	0.0	0.0	0.008074975942429187	0.008431592121731111	0.0009844010298349236	0.0015646074993256002	0.0007488392990864161	0.0006336382717516138	0.006754111198120595	0.003078873494521416	0.005121681786228367	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bradymonadales;D_4__uncultured_bacterium	0.0	0.0	0.0	0.00033471402870172796	0.0	0.0	0.00032371189641219314	0.0008486845389646049	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfarculales;D_4__Desulfarculaceae	0.0	0.0010827136222469158	0.025014302968660605	0.000711267310991172	0.011099400566497596	0.007042253521126761	0.04399784192069058	0.0006989166791473217	0.0	0.002153484729835552	0.006610522502943041	0.006962809225722224	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobacteraceae	0.0	0.0	0.003051299980929375	0.0	0.0015809235228245835	0.002839618355293049	0.0011599676288103588	0.0	0.000594035879767138	0.0	0.004256089830661958	0.0016737522177216885	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobulbaceae	0.0	0.003817990141607545	0.00705613120589918	0.025731140956445336	0.006290758184572821	0.00950325609571407	0.0020771513353115725	0.004093654835005741	0.012474753475109897	0.001925084834246933	0.010896797367865012	0.007163659491848827	0.0	0.0	0.0002643055372010044
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfovibrionales;D_4__Desulfomicrobiaceae	0.0	0.0	0.0003814124976161719	0.0	0.0002634872538040972	0.0	0.0	0.0	0.0	0.0	0.0005735156509402638	0.0006025507983798079	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfuromonadales;D_4__Geobacteraceae	0.0	0.0	0.003178437480134766	0.0005439102966403079	0.005105065542454384	0.005376344086021506	0.0022929592662530346	0.0	0.0	0.0	0.006278487126082888	0.0005356007096709403	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Myxococcaceae	0.0	0.0	0.0	0.0	0.0	0.0014766015447523853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae	0.0012126111560226355	0.0	0.0	0.0009204635789297518	0.0003622949739806337	0.0009465394517643495	0.011410844348529809	0.03779142329389446	0.000554433487782662	0.0	0.0	0.0	0.0	0.0	0.0025990044491432094
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__PB19;D_4__uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0017534394388993796	0.002446208377015626	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324_clade(Marine_group_B);D_4__uncultured_marine_bacterium	0.0012992262385956809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Sva0485;D_4__uncultured_Syntrophaceae_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0009711356892365794	0.0	0.0	0.0	0.0	0.0009038261975697118	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Sva0485;__	0.0	0.00017095478246003932	0.0016210031148687306	0.0	0.00042816678743165797	0.0016280478570346812	0.0003506878877798759	0.0	0.0	0.0	0.000784810890760361	0.002008502661266026	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Syntrophobacterales;D_4__Syntrophaceae	0.0	0.0034475881129441264	0.06798677770008264	0.0029705870047278355	0.023318621961662605	0.05944267757080115	0.09584569732937685	0.0007488392990864161	0.0007920478396895173	0.004926912033411642	0.029641703643333635	0.08954574364811034	0.0	0.0	0.0004405092286683406
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Aeromonadales;D_4__Aeromonadaceae	0.0	0.007835427529418468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012300965805272774	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae	0.0	0.0005413568111234579	0.0009535312440404298	0.0	0.0	0.008973194002726033	0.0	0.0	0.0	0.0018598277212216131	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Pseudoalteromonadaceae	0.0	0.0	0.0009217468692390821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Psychromonadaceae	0.0	0.0015955779696270335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Shewanellaceae	0.0	0.009003618542895404	0.0	0.0	0.0	0.0004922005149174618	0.00010790396547073105	0.0	0.0	0.00274079874706343	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Arenicellales;D_4__Arenicellaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006851996867658575	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.018824344612541864	0.15670855058836938	0.020183077998855763	0.058993347558679556	0.08655556287464594	0.05989701650764804	0.05662260588076612	0.15026708601667416	0.4046176389053899	0.07361002349256068	0.06622596516647046	0.13128912395808925	0.0	0.0	0.1565129289458614
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Hydrogenophilaceae	0.0	0.0009402513035302163	0.0032102218549361133	0.0037236935693067234	0.0027336802582175086	0.001968802059669847	0.00741839762611276	0.0	0.0003168191358758069	0.0	0.001056476199100486	0.0003682254878987715	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Methylophilaceae	0.014493590483889594	0.0011112060859902555	0.0	0.0019246056650349358	0.0	0.006852945630773891	0.002697599136768276	0.0006489940592082273	0.0	0.002120856173322892	0.0	0.0010377263749874468	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Neisseriaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09059561128526646	0.0033408699760402254	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Nitrosomonadaceae	0.0028005543365284677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Rhodocyclaceae	0.0	0.0	0.0	0.006066691770218819	0.003491206112904288	0.002158109950022717	0.0007013757755597518	0.0018970595576855874	0.02336541127084076	0.015074393108848864	0.003984424522321833	0.005456432229772704	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__T34	0.0	0.0	0.001652787489670078	0.015271327559516339	0.002173769843883802	0.00034075420263516583	0.0005395198273536552	0.002346363137137437	0.0	0.04522317932654659	0.002927948323221347	0.0008034010645064104	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028713129731140694	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Halieaceae	0.004244139046079224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Chromatiales;D_4__Chromatiaceae	0.0	0.0003704020286634185	0.27906681075583245	0.05610643906112715	0.060635004281667876	0.050431621990004546	0.010466684650660911	0.027107982626928262	0.08815492455744327	0.007471939441399113	0.14793685290832806	0.024001606802129014	0.0	0.0	0.0016739350689396943
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae	0.0	0.0	0.0007628249952323437	0.00033471402870172796	0.0002964231605296094	0.0005300620929880358	0.00024278392230914485	0.0	0.0	0.00013051422605063953	0.0011168462676205138	0.00046865062096207276	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Diplorickettsiales;D_4__Diplorickettsiaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003207793750742545	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__EPR3968-O8a-Bc78;D_4__uncultured_gamma_proteobacterium	0.0012703545444046657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Ectothiorhodospirales;D_4__Ectothiorhodospiraceae	0.0006351772722023328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae	0.0	0.0006268342023534776	0.00044498124721886723	0.006987155349148571	0.04008299848494829	0.0013251552324700894	0.0	0.0	0.0	0.09256721482641608	0.000784810890760361	0.0	0.05442789968652038	0.24783180913171127	0.37108497423021014
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria_Incertae_Sedis;D_4__Unknown_Family	0.020643261346575816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Legionellales;D_4__Legionellaceae	0.0	0.000256432173690059	0.0004131968724175195	0.0	0.0	0.0	0.000566495818721338	0.00019969047975637762	0.002019721991208269	0.0	0.0	0.0002008502661266026	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Alcanivoracaceae	0.004013165492551103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Halomonadaceae	0.0	0.0	0.004322674972983281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016871503457997445
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Pseudohongiellaceae	0.0027716826423374525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae	0.0	0.04268171068752315	0.0027970249825185938	0.10715032843814067	0.17650352414201964	0.06466757534454036	0.000674399784192069	0.0006489940592082273	0.0007128430557205655	0.0	0.0006640707537203055	0.0	0.07300156739811912	0.0026322005871832078	0.0005286110744020088
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae	0.0	0.023848192153175483	0.0009535312440404298	0.004937031923350488	0.0178841973519531	0.01597758594578222	0.0017534394388993796	0.004143577454944835	0.05904716644885351	0.004731140694335683	0.0	0.0	0.007954545454545454	0.003172139169169507	0.2209153781771728
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86_clade;D_4__uncultured_gamma_proteobacterium_KTc1121	0.002685067559764407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86_clade;__	0.0017611733456519229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiomicrospirales;D_4__Thiomicrospiraceae	0.0	0.04453372083084024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiotrichales;D_4__Thiotrichaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017945706081962933	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Rhodanobacteraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015048908954100827	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae	0.0	0.0	0.0	0.0006275888038157399	0.0026678084447664843	0.005073451461456913	0.0005395198273536552	0.0	0.001108866975565324	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;__;__	0.002280863841090195	0.0	0.0	0.0	0.0	0.0001893078903528699	0.00018883193957377933	0.0006989166791473217	0.001108866975565324	6.525711302531976e-05	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;__;__;__	0.0	0.0	0.0	0.0	0.0	0.002006663637740421	0.0035608308605341245	0.005591333433178573	0.137816324105976	0.0	0.0006640707537203055	0.0	0.0	0.0	0.0003083564600678384
D_0__Bacteria;D_1__Spirochaetes;D_2__MVP-15;D_3__uncultured_bacterium;D_4__uncultured_bacterium	0.0	0.0	0.000826393744835039	0.0	0.0005269745076081945	0.00034075420263516583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae	0.0	0.000256432173690059	0.006197953086262793	0.001004142086105184	0.002569000724589948	0.00389974254126912	0.0008362557323981656	0.00019969047975637762	0.00039602391984475864	0.00026102845210127906	0.004557940173262096	0.004686506209620728	0.0	0.0	0.0
D_0__Bacteria;D_1__TA06;D_2__uncultured_soil_bacterium;D_3__uncultured_soil_bacterium;D_4__uncultured_soil_bacterium	0.0	0.0	0.004195537473777891	0.0	0.00032935906725512155	0.0016659094351052551	0.007472349608848125	0.0	0.0	0.0	0.0004527755139002083	0.003983530278177619	0.0	0.0	0.0
D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Acholeplasmatales;D_4__Acholeplasmataceae	0.0016456865688878623	0.0	0.0028288093573199417	0.0	0.0007245899479612674	0.0013630168105406633	0.0019422713784731588	0.0	0.0	0.0	0.0011470313018805277	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Izimaplasmatales;D_4__Izimaplasmataceae	0.0	0.0	0.0064840124594749225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004859790515862236	0.002343253104810364	0.0	0.0	0.0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Chthoniobacteraceae	0.0074777687954729185	0.00014246231871669943	0.0	0.0025103552152629595	0.0004940386008826823	0.0010979857640466455	0.0058268141354194765	0.020568119414906893	0.0010692645835808483	0.0007830853563038371	0.0005131455824202361	0.0005021256653165065	0.0	0.0	0.0008810184573366812
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Terrimicrobiaceae	0.0	0.0	0.009789587438815079	0.0027613907367892558	0.0024701930044134113	0.0014387399666818113	0.0043431346101969245	0.008586690629524238	0.0007128430557205655	0.0018598277212216131	0.005372936098282472	0.00435175576607639	0.0	0.0	0.0007048147658693449
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__LD1-PB3;D_4__uncultured_bacterium	0.0	8.547739123001966e-05	0.0016210031148687306	0.000711267310991172	0.0007904617614122917	0.0004164773587763138	0.0012139196115457244	0.0	0.0	0.0	0.0	0.0006360258427342416	0.0	0.0	0.0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Methylacidiphilales;D_4__Methylacidiphilaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003948055338031845	0.0022638775695010415	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Opitutaceae	0.0	0.0	0.001112453118047168	0.001631730889920924	0.0005928463210592188	0.0006057852491291837	0.001025087671971945	0.0025460536168938146	0.0012276741515187518	0.005155311929000261	0.003441093905641583	0.010444213838583336	0.0	0.0	0.00017620369146733624
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae	0.0006351772722023328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Pedosphaerales;D_4__Pedosphaeraceae	0.001559071486314817	0.0	0.0013349437416566017	0.0004602317894648759	0.0	0.0006815084052703317	0.002724575128135959	0.005042184613848534	0.00043562631182923446	0.0	0.0	0.002611053459645834	0.0	0.0	0.0004405092286683406
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__DEV007	0.0	0.0	0.0	0.0	0.0002964231605296094	0.0	0.00016185594820609657	0.0002995357196345664	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Rubritaleaceae	0.0	0.0	0.0013667281164579492	0.026484247521024226	0.011198208286674132	0.005224897773739209	0.006905853790126787	0.0027457440966501922	0.0	0.04437483685721744	0.007999034078903679	0.008670036487798346	0.0	0.0	0.0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Verrucomicrobiaceae	0.0	0.0	0.0	0.002050123425798084	0.0	0.0004164773587763138	0.001375775559751821	0.00039938095951275523	0.0	0.00013051422605063953	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__uncultured;__	0.0	0.0	0.0005403343716229101	0.0018827664114472197	0.0	0.0006057852491291837	0.0015646074993256002	0.0	0.0	0.003882798225006526	0.0004225904796401944	0.00013390017741773507	0.0	0.0	0.0
